SITE_ID,SITE_NAME,COUNTRY,REGION,INVESTIGATOR_NAME,SITE_STATUS,ACTIVATION_DATE
701,Mock Clinical Site 701,USA,North America,Dr. Investigator 001,PENDING_CLOSE,2012-05-21
702,Mock Clinical Site 702,USA,North America,Dr. Investigator 002,PENDING_CLOSE,2013-06-13
703,Mock Clinical Site 703,USA,North America,Dr. Investigator 003,ACTIVE,2012-05-05
704,Mock Clinical Site 704,USA,North America,Dr. Investigator 004,CLOSED,2012-07-29
705,Mock Clinical Site 705,USA,North America,Dr. Investigator 005,PENDING_CLOSE,2012-08-01
706,Mock Clinical Site 706,USA,North America,Dr. Investigator 006,PENDING_CLOSE,2012-07-07
707,Mock Clinical Site 707,USA,North America,Dr. Investigator 007,ACTIVE,2012-08-13
708,Mock Clinical Site 708,USA,North America,Dr. Investigator 008,PENDING_CLOSE,2012-06-05
709,Mock Clinical Site 709,USA,North America,Dr. Investigator 009,PENDING_CLOSE,2012-06-12
710,Mock Clinical Site 710,USA,North America,Dr. Investigator 010,ACTIVE,2012-06-22
711,Mock Clinical Site 711,USA,North America,Dr. Investigator 011,ACTIVE,2012-06-22
713,Mock Clinical Site 713,USA,North America,Dr. Investigator 012,ACTIVE,2012-07-23
714,Mock Clinical Site 714,USA,North America,Dr. Investigator 013,ACTIVE,2012-12-31
715,Mock Clinical Site 715,USA,North America,Dr. Investigator 014,PENDING_CLOSE,2012-08-21
716,Mock Clinical Site 716,USA,North America,Dr. Investigator 015,ACTIVE,2012-06-08
717,Mock Clinical Site 717,USA,North America,Dr. Investigator 016,ACTIVE,2012-12-08
718,Mock Clinical Site 718,USA,North America,Dr. Investigator 017,ACTIVE,2012-08-12
