STUDY_ID,SITE_ID,SITE_STATUS,ACTIVATION_DATE,STUDY_SITE_ID,PLANNED_ENROLLMENT
CDISCPILOT01,701,PENDING_CLOSE,2012-05-21,CDISCPILOT01-701,17
CDISCPILOT01,702,PENDING_CLOSE,2013-06-13,CDISCPILOT01-702,16
CDISCPILOT01,703,ACTIVE,2012-05-05,CDISCPILOT01-703,28
CDISCPILOT01,704,CLOSED,2012-07-29,CDISCPILOT01-704,5
CDISCPILOT01,705,PENDING_CLOSE,2012-08-01,CDISCPILOT01-705,14
CDISCPILOT01,706,PENDING_CLOSE,2012-07-07,CDISCPILOT01-706,28
CDISCPILOT01,707,ACTIVE,2012-08-13,CDISCPILOT01-707,14
CDISCPILOT01,708,PENDING_CLOSE,2012-06-05,CDISCPILOT01-708,20
CDISCPILOT01,709,PENDING_CLOSE,2012-06-12,CDISCPILOT01-709,13
CDISCPILOT01,710,ACTIVE,2012-06-22,CDISCPILOT01-710,9
CDISCPILOT01,711,ACTIVE,2012-06-22,CDISCPILOT01-711,24
CDISCPILOT01,713,ACTIVE,2012-07-23,CDISCPILOT01-713,8
CDISCPILOT01,714,ACTIVE,2012-12-31,CDISCPILOT01-714,33
CDISCPILOT01,715,PENDING_CLOSE,2012-08-21,CDISCPILOT01-715,12
CDISCPILOT01,716,ACTIVE,2012-06-08,CDISCPILOT01-716,15
CDISCPILOT01,717,ACTIVE,2012-12-08,CDISCPILOT01-717,25
CDISCPILOT01,718,ACTIVE,2012-08-12,CDISCPILOT01-718,29
